"Customer","FamilyMembers","Lifestage","Model","recall"
"58228524","(3, 8)","FamilyWithKids","Baseline",0
"58270167","(3, 8)","FamilyWithKids","Baseline",0
"58277118","(3, 8)","ActiveAdults","Baseline",0.533333333333333
"58277624","(1, 2)","FamilyWithKids","Baseline",0.1
"58283898","(1, 2)","FamilyWithKids","Baseline",0
"58284638","(3, 8)","FamilyWithKids","Baseline",0
"58302844","(3, 8)","ActiveAdults","Baseline",0.535714285714286
"58316009","(1, 2)","ActiveAdults","Baseline",0.142857142857143
"58316652","(3, 8)","ActiveAdults","Baseline",0.391304347826087
"58329048","(3, 8)","FamilyWithKids","Baseline",0.25
"58332519","(1, 2)","FamilyWithKids","Baseline",0.818181818181818
"58344588","(1, 2)","FamilyWithKids","Baseline",0.738095238095238
"58356243","(3, 8)","FamilyWithKids","Baseline",0.45
"58360541","(3, 8)","FamilyWithKids","Baseline",0.325
"58367546","(1, 2)","FamilyWithKids","Baseline",0.611111111111111
"58367725","(3, 8)","FamilyWithKids","Baseline",0.444444444444444
"58375677","(3, 8)","ActiveAdults","Baseline",0
"58383372","(1, 2)","ActiveAdults","Baseline",0.611111111111111
"58385128","(1, 2)","FamilyWithKids","Baseline",0.414634146341463
"58388130","(1, 2)","ActiveAdults","Baseline",0.5
"58388694","(1, 2)","ActiveAdults","Baseline",0.25
"58392459","(1, 2)","ActiveAdults","Baseline",0
"58407838","(1, 2)","FamilyWithKids","Baseline",0.739130434782609
"58416269","(3, 8)","ActiveAdults","Baseline",0
"58441256","(1, 2)","FamilyWithKids","Baseline",0.6
"58447894","(1, 2)","ActiveAdults","Baseline",0.238095238095238
"58455302","(1, 2)","FamilyWithKids","Baseline",0.416666666666667
"58459782","(1, 2)","ActiveAdults","Baseline",0.576923076923077
"58475510","(3, 8)","ActiveAdults","Baseline",0.774193548387097
"58480922","(1, 2)","ActiveAdults","Baseline",0
"58495505","(1, 2)","FamilyWithKids","Baseline",0.666666666666667
"58496620","(1, 2)","ActiveAdults","Baseline",0
"58508502","(3, 8)","FamilyWithKids","Baseline",0.434782608695652
"58513193","(1, 2)","ActiveAdults","Baseline",0.5
"58516324","(1, 2)","FamilyWithKids","Baseline",0.348837209302326
"58523802","(1, 2)","ActiveAdults","Baseline",0.636363636363636
"58524204","(1, 2)","FamilyWithKids","Baseline",0.466666666666667
"59670237","(1, 2)","FamilyWithKids","Baseline",0.151515151515152
"59682382","(3, 8)","FamilyWithKids","Baseline",0.403846153846154
"59687794","(1, 2)","FamilyWithKids","Baseline",0.666666666666667
"59699781","(3, 8)","ActiveAdults","Baseline",0.36
"59702734","(1, 2)","ActiveAdults","Baseline",0.272727272727273
"59712747","(3, 8)","FamilyWithKids","Baseline",0.521739130434783
"59728494","(3, 8)","FamilyWithKids","Baseline",0.264705882352941
"59729184","(1, 2)","FamilyWithKids","Baseline",0.444444444444444
"59739148","(3, 8)","FamilyWithKids","Baseline",0.472222222222222
"59760632","(3, 8)","FamilyWithKids","Baseline",0.266666666666667
"59768083","(3, 8)","FamilyWithKids","Baseline",0.381818181818182
"59778528","(1, 2)","FamilyWithKids","Baseline",0.592592592592593
"59779125","(1, 2)","FamilyWithKids","Baseline",0.818181818181818
"59779535","(3, 8)","ActiveAdults","Baseline",0
"59782362","(3, 8)","FamilyWithKids","Baseline",0.5
"59806333","(1, 2)","FamilyWithKids","Baseline",0.526315789473684
"59817860","(1, 2)","ActiveAdults","Baseline",0.523809523809524
"59839642","(1, 2)","ActiveAdults","Baseline",0.333333333333333
"59844166","(3, 8)","ActiveAdults","Baseline",0.25
"59847659","(3, 8)","FamilyWithKids","Baseline",0.7
"59852517","(3, 8)","FamilyWithKids","Baseline",0.454545454545454
"59884707","(1, 2)","FamilyWithKids","Baseline",0.142857142857143
"59891701","(1, 2)","ActiveAdults","Baseline",0.622222222222222
"59897913","(3, 8)","FamilyWithKids","Baseline",0
"59920428","(3, 8)","ActiveAdults","Baseline",0.769230769230769
"59924568","(3, 8)","FamilyWithKids","Baseline",0.333333333333333
"59925221","(1, 2)","ActiveAdults","Baseline",0.35
"59955036","(1, 2)","ActiveAdults","Baseline",0.727272727272727
"59956735","(1, 2)","ActiveAdults","Baseline",0.2
"59965372","(1, 2)","FamilyWithKids","Baseline",0.583333333333333
"59965529","(1, 2)","ActiveAdults","Baseline",0.923076923076923
"59967820","(3, 8)","ActiveAdults","Baseline",0.731707317073171
"59976140","(3, 8)","ActiveAdults","Baseline",0.72972972972973
"59981970","(1, 2)","FamilyWithKids","Baseline",0.333333333333333
"59986777","(3, 8)","FamilyWithKids","Baseline",0.4
"59989188","(1, 2)","ActiveAdults","Baseline",0.407407407407407
"59998127","(3, 8)","ActiveAdults","Baseline",0.454545454545454
"60007334","(1, 2)","FamilyWithKids","Baseline",0
"60012661","(3, 8)","ActiveAdults","Baseline",0.375
"60017117","(1, 2)","FamilyWithKids","Baseline",0.153846153846154
"60573496","(1, 2)","FamilyWithKids","Baseline",0.615384615384615
"60922670","(1, 2)","ActiveAdults","Baseline",0.444444444444444
"61416621","(1, 2)","FamilyWithKids","Baseline",0.277777777777778
"62735475","(1, 2)","ActiveAdults","Baseline",0.571428571428571
"62768564","(3, 8)","FamilyWithKids","Baseline",0.655172413793103
"62813306","(3, 8)","FamilyWithKids","Baseline",0.608695652173913
"62874679","(3, 8)","ActiveAdults","Baseline",0.555555555555556
"63151674","(1, 2)","ActiveAdults","Baseline",0.454545454545454
"63397481","(3, 8)","FamilyWithKids","Baseline",0.636363636363636
"65720584","(1, 2)","ActiveAdults","Baseline",0.258064516129032
"66104531","(3, 8)","FamilyWithKids","Baseline",0.357142857142857
"66630660","(3, 8)","FamilyWithKids","Baseline",0.454545454545454
"66695274","(3, 8)","FamilyWithKids","Baseline",0.388888888888889
"66761145","(3, 8)","ActiveAdults","Baseline",0
"66775915","(3, 8)","ActiveAdults","Baseline",0.333333333333333
"66871006","(3, 8)","FamilyWithKids","Baseline",0.473684210526316
"66881061","(1, 2)","FamilyWithKids","Baseline",0.465116279069767
"66889077","(1, 2)","FamilyWithKids","Baseline",0
"66898004","(3, 8)","FamilyWithKids","Baseline",0.5
"66964628","(3, 8)","ActiveAdults","Baseline",0.461538461538462
"66979231","(1, 2)","FamilyWithKids","Baseline",0.166666666666667
"67059108","(3, 8)","ActiveAdults","Baseline",0.28125
"67108875","(3, 8)","ActiveAdults","Baseline",0.25
"67146581","(1, 2)","ActiveAdults","Baseline",0.333333333333333
"67321986","(1, 2)","FamilyWithKids","Baseline",0.666666666666667
"69159403","(3, 8)","ActiveAdults","Baseline",0.434782608695652
"69219956","(3, 8)","ActiveAdults","Baseline",0.5
"69474696","(1, 2)","FamilyWithKids","Baseline",0.225
"69726411","(1, 2)","ActiveAdults","Baseline",0
"70799511","(1, 2)","ActiveAdults","Baseline",0.5
"71229353","(1, 2)","ActiveAdults","Baseline",0.8
"71475037","(3, 8)","FamilyWithKids","Baseline",0.588235294117647
"71493852","(1, 2)","FamilyWithKids","Baseline",0
"71501592","(1, 2)","ActiveAdults","Baseline",0
"71506017","(1, 2)","ActiveAdults","Baseline",0
"71524187","(3, 8)","FamilyWithKids","Baseline",0
"71543400","(3, 8)","FamilyWithKids","Baseline",0.555555555555556
"71561002","(3, 8)","ActiveAdults","Baseline",0
"72941082","(3, 8)","FamilyWithKids","Baseline",0.538461538461538
"72974206","(3, 8)","FamilyWithKids","Baseline",0.666666666666667
"75691228","(3, 8)","FamilyWithKids","Baseline",0.555555555555556
"75936022","(1, 2)","ActiveAdults","Baseline",0.0357142857142857
"75985833","(3, 8)","ActiveAdults","Baseline",0.407407407407407
"76016359","(3, 8)","FamilyWithKids","Baseline",0.277777777777778
"76415707","(1, 2)","ActiveAdults","Baseline",0
"77579570","(3, 8)","FamilyWithKids","Baseline",0.714285714285714
"77675855","(3, 8)","FamilyWithKids","Baseline",0.3
"77826003","(1, 2)","ActiveAdults","Baseline",0.6
"77836267","(3, 8)","ActiveAdults","Baseline",0.5
"78120804","(3, 8)","ActiveAdults","Baseline",0.59375
"78142110","(3, 8)","FamilyWithKids","Baseline",0.333333333333333
"78590280","(3, 8)","FamilyWithKids","Baseline",0.5
"79540099","(1, 2)","ActiveAdults","Baseline",0.5
"79547988","(3, 8)","ActiveAdults","Baseline",0.76
"79553779","(1, 2)","FamilyWithKids","Baseline",0.384615384615385
"79565264","(1, 2)","FamilyWithKids","Baseline",0.72093023255814
"79579977","(1, 2)","FamilyWithKids","Baseline",0.454545454545454
"79600241","(1, 2)","FamilyWithKids","Baseline",0.772727272727273
"79616479","(1, 2)","FamilyWithKids","Baseline",0.55
"79624842","(3, 8)","FamilyWithKids","Baseline",0.142857142857143
"79628652","(1, 2)","FamilyWithKids","Baseline",0.333333333333333
"79638979","(3, 8)","ActiveAdults","Baseline",0.25
"79640490","(1, 2)","ActiveAdults","Baseline",0.607142857142857
"79644159","(3, 8)","FamilyWithKids","Baseline",0
"79644549","(1, 2)","ActiveAdults","Baseline",0
"79645625","(1, 2)","FamilyWithKids","Baseline",0
"79651680","(3, 8)","ActiveAdults","Baseline",0.0555555555555556
"80165689","(1, 2)","ActiveAdults","Baseline",0.75
"80171891","(3, 8)","FamilyWithKids","Baseline",0.631578947368421
"80175572","(1, 2)","ActiveAdults","Baseline",0.523809523809524
"80186376","(1, 2)","FamilyWithKids","Baseline",0.266666666666667
"80194920","(3, 8)","ActiveAdults","Baseline",0
"80202170","(1, 2)","ActiveAdults","Baseline",0.3
"80202552","(3, 8)","FamilyWithKids","Baseline",0.475
"80220912","(3, 8)","ActiveAdults","Baseline",0
"80232412","(1, 2)","ActiveAdults","Baseline",0
"80239063","(1, 2)","ActiveAdults","Baseline",0.75
"80239180","(1, 2)","FamilyWithKids","Baseline",0.625
"80249066","(1, 2)","ActiveAdults","Baseline",0.333333333333333
"80323953","(3, 8)","FamilyWithKids","Baseline",0.25
"80328203","(3, 8)","ActiveAdults","Baseline",0.217391304347826
"80328404","(1, 2)","ActiveAdults","Baseline",0.5
"80339337","(1, 2)","ActiveAdults","Baseline",0.142857142857143
"80354647","(3, 8)","FamilyWithKids","Baseline",0.575757575757576
"80356295","(1, 2)","FamilyWithKids","Baseline",0
"80357713","(1, 2)","ActiveAdults","Baseline",0.428571428571429
"80360482","(3, 8)","FamilyWithKids","Baseline",0.178571428571429
"80362603","(3, 8)","FamilyWithKids","Baseline",0.586206896551724
"80378375","(3, 8)","ActiveAdults","Baseline",0.333333333333333
"80387642","(1, 2)","ActiveAdults","Baseline",0.307692307692308
"80463017","(1, 2)","ActiveAdults","Baseline",0.714285714285714
"80704590","(1, 2)","ActiveAdults","Baseline",0.333333333333333
"81548965","(1, 2)","FamilyWithKids","Baseline",0.285714285714286
"81590621","(1, 2)","ActiveAdults","Baseline",0.388888888888889
"81622416","(3, 8)","FamilyWithKids","Baseline",0.153846153846154
"81656321","(3, 8)","ActiveAdults","Baseline",0.285714285714286
"81667387","(1, 2)","FamilyWithKids","Baseline",0
"82605528","(3, 8)","FamilyWithKids","Baseline",0.448979591836735
"82786308","(1, 2)","ActiveAdults","Baseline",0.142857142857143
"82993917","(3, 8)","FamilyWithKids","Baseline",0.289473684210526
"82995451","(1, 2)","ActiveAdults","Baseline",0
"83019383","(1, 2)","ActiveAdults","Baseline",0.486486486486487
"83130588","(1, 2)","ActiveAdults","Baseline",0.346153846153846
"83282531","(1, 2)","ActiveAdults","Baseline",0
"83300633","(1, 2)","ActiveAdults","Baseline",0.424242424242424
"83338190","(3, 8)","FamilyWithKids","Baseline",0.685714285714286
"83346120","(1, 2)","ActiveAdults","Baseline",0.5
"83349149","(3, 8)","ActiveAdults","Baseline",0
"83358751","(3, 8)","ActiveAdults","Baseline",0.736842105263158
"83364178","(1, 2)","ActiveAdults","Baseline",0.333333333333333
"83364844","(1, 2)","ActiveAdults","Baseline",0.541666666666667
"83364884","(3, 8)","FamilyWithKids","Baseline",0.391304347826087
"83365219","(3, 8)","ActiveAdults","Baseline",0.333333333333333
"83372832","(1, 2)","ActiveAdults","Baseline",0
"83378863","(1, 2)","ActiveAdults","Baseline",0.666666666666667
"83380901","(1, 2)","ActiveAdults","Baseline",0
"83382861","(3, 8)","FamilyWithKids","Baseline",0.5
"83384197","(1, 2)","ActiveAdults","Baseline",0.0769230769230769
"83393777","(3, 8)","ActiveAdults","Baseline",0
"83395000","(3, 8)","FamilyWithKids","Baseline",0.571428571428571
"83400043","(1, 2)","ActiveAdults","Baseline",0.68
"83400941","(1, 2)","ActiveAdults","Baseline",0.2
"83401156","(3, 8)","FamilyWithKids","Baseline",0.5
"83401618","(1, 2)","ActiveAdults","Baseline",0.333333333333333
"83401731","(1, 2)","ActiveAdults","Baseline",0.454545454545454
"83408558","(3, 8)","ActiveAdults","Baseline",0.285714285714286
"83413734","(3, 8)","ActiveAdults","Baseline",0
"83414622","(1, 2)","FamilyWithKids","Baseline",0.333333333333333
"83425959","(1, 2)","ActiveAdults","Baseline",0.588235294117647
"83428501","(1, 2)","ActiveAdults","Baseline",0.6
"83434713","(1, 2)","ActiveAdults","Baseline",0.857142857142857
"83436203","(3, 8)","ActiveAdults","Baseline",0
"83446050","(1, 2)","ActiveAdults","Baseline",0
"83461166","(3, 8)","FamilyWithKids","Baseline",0.571428571428571
"83461665","(3, 8)","FamilyWithKids","Baseline",0
"83462435","(1, 2)","ActiveAdults","Baseline",0.4375
"83465494","(3, 8)","ActiveAdults","Baseline",0
"83490935","(3, 8)","ActiveAdults","Baseline",0.25
"83513598","(1, 2)","ActiveAdults","Baseline",0
"83518781","(3, 8)","FamilyWithKids","Baseline",0.666666666666667
"83521436","(1, 2)","ActiveAdults","Baseline",0.111111111111111
"83522448","(3, 8)","ActiveAdults","Baseline",0.466666666666667
"83526677","(3, 8)","FamilyWithKids","Baseline",0.352941176470588
"83530334","(3, 8)","ActiveAdults","Baseline",0
"83535649","(3, 8)","ActiveAdults","Baseline",0.0833333333333333
"83559746","(1, 2)","ActiveAdults","Baseline",0.4375
"83563372","(1, 2)","FamilyWithKids","Baseline",0.115384615384615
"83576584","(3, 8)","ActiveAdults","Baseline",0.388888888888889
"83578799","(1, 2)","ActiveAdults","Baseline",0.545454545454545
"83594599","(1, 2)","ActiveAdults","Baseline",0.45
"83594729","(1, 2)","FamilyWithKids","Baseline",0.32
"83597079","(1, 2)","ActiveAdults","Baseline",0.4
"83630572","(3, 8)","FamilyWithKids","Baseline",0.346153846153846
"83655957","(3, 8)","ActiveAdults","Baseline",0.5
"83664384","(1, 2)","FamilyWithKids","Baseline",0.3
"83665040","(1, 2)","FamilyWithKids","Baseline",0.310344827586207
"83679888","(3, 8)","ActiveAdults","Baseline",0
"83685018","(1, 2)","ActiveAdults","Baseline",0.1875
"83690941","(1, 2)","FamilyWithKids","Baseline",0.45
"83700631","(3, 8)","FamilyWithKids","Baseline",0
"83704924","(3, 8)","ActiveAdults","Baseline",0.434782608695652
"83706532","(3, 8)","FamilyWithKids","Baseline",0.4
"83709440","(1, 2)","ActiveAdults","Baseline",0.705882352941177
"83719657","(1, 2)","ActiveAdults","Baseline",0.8
"83724551","(3, 8)","FamilyWithKids","Baseline",0.754716981132076
"83727639","(3, 8)","ActiveAdults","Baseline",0.7
"83731716","(1, 2)","ActiveAdults","Baseline",0.25531914893617
"83738363","(1, 2)","ActiveAdults","Baseline",0
"83738446","(3, 8)","ActiveAdults","Baseline",0.0714285714285714
"83753913","(1, 2)","FamilyWithKids","Baseline",0.674418604651163
"83765317","(3, 8)","FamilyWithKids","Baseline",0
"83771436","(1, 2)","FamilyWithKids","Baseline",0.307692307692308
"83771885","(3, 8)","FamilyWithKids","Baseline",0.538461538461538
"83775304","(1, 2)","ActiveAdults","Baseline",0
"83792313","(3, 8)","FamilyWithKids","Baseline",0.25
"83794224","(1, 2)","FamilyWithKids","Baseline",0.333333333333333
"84465474","(3, 8)","FamilyWithKids","Baseline",0.125
"84500782","(3, 8)","FamilyWithKids","Baseline",0.333333333333333
"84682115","(1, 2)","ActiveAdults","Baseline",0.357142857142857
"84760514","(3, 8)","FamilyWithKids","Baseline",0.458333333333333
"84818244","(3, 8)","ActiveAdults","Baseline",0
"85304894","(1, 2)","ActiveAdults","Baseline",0.458333333333333
"86203769","(1, 2)","FamilyWithKids","Baseline",0.266666666666667
"86652832","(1, 2)","FamilyWithKids","Baseline",0.625
"87369444","(3, 8)","FamilyWithKids","Baseline",0.608695652173913
"87378212","(1, 2)","ActiveAdults","Baseline",0
"87379555","(1, 2)","ActiveAdults","Baseline",0.206896551724138
"87379801","(1, 2)","ActiveAdults","Baseline",0
"87384647","(1, 2)","ActiveAdults","Baseline",0.363636363636364
"87386240","(1, 2)","ActiveAdults","Baseline",0.692307692307692
"87408632","(3, 8)","ActiveAdults","Baseline",0
"87415946","(3, 8)","ActiveAdults","Baseline",0
"87419772","(3, 8)","ActiveAdults","Baseline",0.4
"87422715","(1, 2)","ActiveAdults","Baseline",0.333333333333333
"87456189","(1, 2)","ActiveAdults","Baseline",0.642857142857143
"87462021","(1, 2)","ActiveAdults","Baseline",0.461538461538462
"87467539","(3, 8)","FamilyWithKids","Baseline",0.461538461538462
"87471347","(3, 8)","FamilyWithKids","Baseline",0
"87471817","(1, 2)","FamilyWithKids","Baseline",0.608695652173913
"87479340","(1, 2)","ActiveAdults","Baseline",0.564102564102564
"87492114","(1, 2)","ActiveAdults","Baseline",0.2
"87494218","(3, 8)","FamilyWithKids","Baseline",0
"87494793","(1, 2)","ActiveAdults","Baseline",0.0833333333333333
"87494794","(1, 2)","ActiveAdults","Baseline",0.818181818181818
"87495170","(1, 2)","ActiveAdults","Baseline",0.586206896551724
"87499587","(3, 8)","FamilyWithKids","Baseline",0.555555555555556
"87516024","(3, 8)","ActiveAdults","Baseline",0.294117647058824
"87531333","(3, 8)","FamilyWithKids","Baseline",0.142857142857143
"87555786","(1, 2)","ActiveAdults","Baseline",0.4
"87560910","(1, 2)","FamilyWithKids","Baseline",0.240740740740741
"87569905","(3, 8)","ActiveAdults","Baseline",0.0769230769230769
"87589339","(3, 8)","ActiveAdults","Baseline",0
"87606784","(3, 8)","FamilyWithKids","Baseline",0
"87610270","(3, 8)","ActiveAdults","Baseline",0.4
"87611427","(1, 2)","ActiveAdults","Baseline",0.388888888888889
"87614604","(1, 2)","ActiveAdults","Baseline",0.5
"87614759","(1, 2)","ActiveAdults","Baseline",0
"87618018","(1, 2)","ActiveAdults","Baseline",0
"87629398","(3, 8)","ActiveAdults","Baseline",0.285714285714286
"87630657","(3, 8)","ActiveAdults","Baseline",0.181818181818182
"87643671","(3, 8)","FamilyWithKids","Baseline",0
"87647076","(1, 2)","FamilyWithKids","Baseline",0.1
"87649758","(3, 8)","ActiveAdults","Baseline",0.157894736842105
"87651017","(3, 8)","ActiveAdults","Baseline",0
"87677276","(1, 2)","ActiveAdults","Baseline",0.3125
"87679585","(3, 8)","ActiveAdults","Baseline",0
"87715510","(1, 2)","FamilyWithKids","Baseline",0.542857142857143
"87715856","(3, 8)","ActiveAdults","Baseline",0.25
"88093667","(3, 8)","ActiveAdults","Baseline",0.52
"89428149","(1, 2)","FamilyWithKids","Baseline",0.5
"89937892","(1, 2)","ActiveAdults","Baseline",0.1875
"91325472","(3, 8)","ActiveAdults","Baseline",0.470588235294118
"91371247","(3, 8)","FamilyWithKids","Baseline",0.61764705882353
"92115857","(1, 2)","FamilyWithKids","Baseline",0.142857142857143
"92194517","(1, 2)","ActiveAdults","Baseline",0.529411764705882
"92226870","(1, 2)","FamilyWithKids","Baseline",0.25
"92286365","(3, 8)","FamilyWithKids","Baseline",0.59375
"92297638","(3, 8)","FamilyWithKids","Baseline",0.522727272727273
"92959381","(3, 8)","ActiveAdults","Baseline",0
"93879272","(3, 8)","FamilyWithKids","Baseline",0.333333333333333
"94050482","(1, 2)","ActiveAdults","Baseline",0.388888888888889
"94173326","(3, 8)","ActiveAdults","Baseline",0.142857142857143
"94197152","(1, 2)","FamilyWithKids","Baseline",0.269230769230769
"94365211","(3, 8)","FamilyWithKids","Baseline",0.611111111111111
"94452889","(3, 8)","ActiveAdults","Baseline",0.384615384615385
"99619210","(1, 2)","FamilyWithKids","Baseline",0.0869565217391304
"99790629","(1, 2)","FamilyWithKids","Baseline",0.166666666666667
"99922113","(1, 2)","FamilyWithKids","Baseline",0.441176470588235
"100184276","(1, 2)","FamilyWithKids","Baseline",0.55
"100225690","(1, 2)","FamilyWithKids","Baseline",0.5
"100226549","(1, 2)","FamilyWithKids","Baseline",0.685185185185185
"100545759","(1, 2)","FamilyWithKids","Baseline",0.263157894736842
"102457504","(3, 8)","ActiveAdults","Baseline",0
"102693642","(1, 2)","ActiveAdults","Baseline",0
"102752599","(3, 8)","ActiveAdults","Baseline",0
"102809096","(3, 8)","ActiveAdults","Baseline",0.473684210526316
"102941524","(3, 8)","ActiveAdults","Baseline",0.4
"102967863","(3, 8)","ActiveAdults","Baseline",0.0526315789473684
"103130132","(3, 8)","FamilyWithKids","Baseline",0.7
"103133585","(1, 2)","ActiveAdults","Baseline",0.592592592592593
"103134579","(1, 2)","FamilyWithKids","Baseline",0.5
"103454720","(3, 8)","ActiveAdults","Baseline",0.478260869565217
"103497762","(1, 2)","ActiveAdults","Baseline",0.464285714285714
"104564558","(1, 2)","FamilyWithKids","Baseline",0.6
"104665451","(3, 8)","FamilyWithKids","Baseline",0.428571428571429
"107680813","(3, 8)","ActiveAdults","Baseline",0.444444444444444
"108200318","(3, 8)","ActiveAdults","Baseline",0.733333333333333
"108243612","(3, 8)","ActiveAdults","Baseline",0
"110708204","(1, 2)","ActiveAdults","Baseline",1
"112467482","(1, 2)","FamilyWithKids","Baseline",0.5
"125228790","(3, 8)","ActiveAdults","Baseline",0.5
"128398028","(1, 2)","FamilyWithKids","Baseline",0
"129693269","(3, 8)","ActiveAdults","Baseline",0.111111111111111
"130366108","(3, 8)","FamilyWithKids","Baseline",0.217391304347826
"37912","(3, 8)","FamilyWithKids","RandomForest",0.875
"179359","(3, 8)","FamilyWithKids","RandomForest",0.68421052631579
"295501","(3, 8)","FamilyWithKids","RandomForest",0.666666666666667
"396634","(3, 8)","FamilyWithKids","RandomForest",0.727272727272727
"423754","(3, 8)","ActiveAdults","RandomForest",1
"457300","(3, 8)","FamilyWithKids","RandomForest",0.88235294117647
"681704","(3, 8)","FamilyWithKids","RandomForest",0.384615384615385
"682808","(3, 8)","FamilyWithKids","RandomForest",0.825
"731884","(1, 2)","FamilyWithKids","RandomForest",0
"1051535","(3, 8)","ActiveAdults","RandomForest",0.625
"1072151","(3, 8)","FamilyWithKids","RandomForest",0
"1119779","(3, 8)","ActiveAdults","RandomForest",0.571428571428571
"1133209","(1, 2)","FamilyWithKids","RandomForest",0.814814814814815
"1515228","(3, 8)","FamilyWithKids","RandomForest",0.782608695652174
"1593868","(3, 8)","ActiveAdults","RandomForest",0.75
"1610551","(3, 8)","ActiveAdults","RandomForest",0.909090909090909
"1881021","(3, 8)","ActiveAdults","RandomForest",0.5
"1916490","(3, 8)","FamilyWithKids","RandomForest",0.888888888888889
"1965318","(3, 8)","ActiveAdults","RandomForest",0.709677419354839
"1981739","(3, 8)","FamilyWithKids","RandomForest",0.888888888888889
"2003984","(3, 8)","FamilyWithKids","RandomForest",0.68
"2010692","(3, 8)","ActiveAdults","RandomForest",0.863636363636364
"2021880","(1, 2)","FamilyWithKids","RandomForest",0.91304347826087
"2109697","(3, 8)","FamilyWithKids","RandomForest",0.681818181818182
"2129104","(3, 8)","FamilyWithKids","RandomForest",0.923076923076923
"2381096","(1, 2)","FamilyWithKids","RandomForest",0.888888888888889
"2455268","(3, 8)","FamilyWithKids","RandomForest",0.85
"2523041","(3, 8)","FamilyWithKids","RandomForest",0.846153846153846
"2659406","(1, 2)","ActiveAdults","RandomForest",0.789473684210526
"2789797","(3, 8)","ActiveAdults","RandomForest",0.785714285714286
"2849286","(1, 2)","ActiveAdults","RandomForest",0.918918918918919
"2887859","(1, 2)","FamilyWithKids","RandomForest",0.583333333333333
"2890028","(3, 8)","FamilyWithKids","RandomForest",0.8
"2903695","(3, 8)","ActiveAdults","RandomForest",0.68421052631579
"2945756","(3, 8)","FamilyWithKids","RandomForest",0.933333333333333
"3065245","(3, 8)","FamilyWithKids","RandomForest",0.75
"3083880","(1, 2)","FamilyWithKids","RandomForest",0.574468085106383
"3117308","(3, 8)","ActiveAdults","RandomForest",0
"3194088","(1, 2)","FamilyWithKids","RandomForest",0.952380952380952
"3418370","(3, 8)","ActiveAdults","RandomForest",0.866666666666667
"3454725","(1, 2)","ActiveAdults","RandomForest",0.793103448275862
"3472112","(1, 2)","FamilyWithKids","RandomForest",0.75
"3475678","(3, 8)","ActiveAdults","RandomForest",0.521739130434783
"3590850","(1, 2)","FamilyWithKids","RandomForest",0.857142857142857
"3611317","(3, 8)","ActiveAdults","RandomForest",1
"3700492","(3, 8)","FamilyWithKids","RandomForest",0.588235294117647
"4081943","(3, 8)","ActiveAdults","RandomForest",1
"4092679","(3, 8)","FamilyWithKids","RandomForest",0.95
"4095466","(3, 8)","ActiveAdults","RandomForest",0.774193548387097
"4210887","(1, 2)","FamilyWithKids","RandomForest",0.555555555555556
"4252015","(1, 2)","ActiveAdults","RandomForest",0.8
"4360222","(3, 8)","FamilyWithKids","RandomForest",0.8
"4458410","(3, 8)","FamilyWithKids","RandomForest",1
"4502544","(3, 8)","FamilyWithKids","RandomForest",0.875
"4688795","(3, 8)","ActiveAdults","RandomForest",0.730769230769231
"4820245","(3, 8)","FamilyWithKids","RandomForest",0.888888888888889
"5055905","(3, 8)","FamilyWithKids","RandomForest",0.962962962962963
"5070212","(1, 2)","FamilyWithKids","RandomForest",0.807692307692308
"5079193","(3, 8)","FamilyWithKids","RandomForest",0.909090909090909
"5090378","(3, 8)","ActiveAdults","RandomForest",0.769230769230769
"5230429","(3, 8)","FamilyWithKids","RandomForest",0.875
"5349257","(3, 8)","ActiveAdults","RandomForest",0.857142857142857
"5486230","(3, 8)","ActiveAdults","RandomForest",0.8
"5518229","(1, 2)","FamilyWithKids","RandomForest",0.916666666666667
"5828081","(3, 8)","FamilyWithKids","RandomForest",0.714285714285714
"5834654","(3, 8)","FamilyWithKids","RandomForest",0.942857142857143
"5837307","(3, 8)","ActiveAdults","RandomForest",0.588235294117647
"5900481","(1, 2)","FamilyWithKids","RandomForest",0.823529411764706
"5926514","(1, 2)","ActiveAdults","RandomForest",0.8125
"5932760","(3, 8)","ActiveAdults","RandomForest",0.8
"5962226","(1, 2)","FamilyWithKids","RandomForest",0.55
"6164386","(1, 2)","FamilyWithKids","RandomForest",0.896551724137931
"6227527","(3, 8)","ActiveAdults","RandomForest",0.8
"6244357","(3, 8)","FamilyWithKids","RandomForest",0.9
"6347907","(3, 8)","FamilyWithKids","RandomForest",0.9
"6554495","(3, 8)","ActiveAdults","RandomForest",0.780487804878049
"6589303","(3, 8)","FamilyWithKids","RandomForest",0.727272727272727
"6625496","(3, 8)","FamilyWithKids","RandomForest",1
"6645683","(1, 2)","ActiveAdults","RandomForest",1
"6867147","(3, 8)","FamilyWithKids","RandomForest",0.866666666666667
"6946384","(1, 2)","FamilyWithKids","RandomForest",0.973684210526316
"7117945","(3, 8)","ActiveAdults","RandomForest",0.428571428571429
"7125823","(1, 2)","FamilyWithKids","RandomForest",0.736842105263158
"7152560","(1, 2)","FamilyWithKids","RandomForest",1
"7193509","(3, 8)","FamilyWithKids","RandomForest",0.911764705882353
"7248545","(3, 8)","ActiveAdults","RandomForest",1
"7395471","(3, 8)","FamilyWithKids","RandomForest",0.7
"7754367","(1, 2)","ActiveAdults","RandomForest",0.647058823529412
"7774258","(3, 8)","ActiveAdults","RandomForest",0.75
"7923839","(1, 2)","ActiveAdults","RandomForest",1
